Numero de documentos (preguntas) del corpus : 990
Numero de palabras del corpus: 8151
Palabra: NSPanel Frec: 0 LogProb: -12.036813404022116
Palabra: NSPanels Frec: 0 LogProb: -12.036813404022116
Palabra: NSPasteBoard Frec: 0 LogProb: -12.036813404022116
Palabra: NSPathControl Frec: 0 LogProb: -12.036813404022116
Palabra: NSPersistentDocument Frec: 0 LogProb: -12.036813404022116
Palabra: NSPopUpButton Frec: 0 LogProb: -12.036813404022116
Palabra: NSPopUpButtonCell Frec: 0 LogProb: -12.036813404022116
Palabra: NSPredicate Frec: 0 LogProb: -12.036813404022116
Palabra: NSPredicateEditor Frec: 0 LogProb: -12.036813404022116
Palabra: NSPredicateRowEditorTemplate Frec: 0 LogProb: -12.036813404022116
Palabra: NSPreferencePane Frec: 0 LogProb: -12.036813404022116
Palabra: NSProcessInfo Frec: 0 LogProb: -12.036813404022116
Palabra: NSProgressIndicator Frec: 0 LogProb: -12.036813404022116
Palabra: NSPropertyListXMLFormat_v1_0 Frec: 0 LogProb: -12.036813404022116
Palabra: NSProxy Frec: 0 LogProb: -12.036813404022116
Palabra: NSRect Frec: 0 LogProb: -12.036813404022116
Palabra: NSRequest Frec: 0 LogProb: -12.036813404022116
Palabra: NSRunLoop Frec: 0 LogProb: -12.036813404022116
Palabra: NSSavePanel Frec: 0 LogProb: -12.036813404022116
Palabra: NSScanner Frec: 0 LogProb: -12.036813404022116
Palabra: NSScreen Frec: 0 LogProb: -12.036813404022116
Palabra: NSScriptCommand Frec: 0 LogProb: -12.036813404022116
Palabra: NSScrollView Frec: 0 LogProb: -12.036813404022116
Palabra: NSScroller Frec: 0 LogProb: -12.036813404022116
Palabra: NSSearchField Frec: 0 LogProb: -12.036813404022116
Palabra: NSSecureTextFieldCell Frec: 0 LogProb: -12.036813404022116
Palabra: NSSegmentedCell Frec: 0 LogProb: -12.036813404022116
Palabra: NSServices Frec: 0 LogProb: -12.036813404022116
Palabra: NSSet Frec: 0 LogProb: -12.036813404022116
Palabra: NSShowAllDrawing Frec: 0 LogProb: -12.036813404022116
Palabra: NSShowAllViews Frec: 0 LogProb: -12.036813404022116
Palabra: NSSlider Frec: 0 LogProb: -12.036813404022116
Palabra: NSSortDescriptors Frec: 0 LogProb: -12.036813404022116
Palabra: NSSpeechSynthesizer Frec: 0 LogProb: -12.036813404022116
Palabra: NSSplitView Frec: 0 LogProb: -12.036813404022116
Palabra: NSStatusItem Frec: 0 LogProb: -12.036813404022116
Palabra: NSStatusItems Frec: 0 LogProb: -12.036813404022116
Palabra: NSStatusWindowLevel Frec: 0 LogProb: -12.036813404022116
Palabra: NSStepper Frec: 0 LogProb: -12.036813404022116
Palabra: NSStreamEventEndEncountered Frec: 0 LogProb: -12.036813404022116
Palabra: NSString Frec: 0 LogProb: -12.036813404022116
Palabra: NSSwitchButton Frec: 0 LogProb: -12.036813404022116
Palabra: NSTHread Frec: 0 LogProb: -12.036813404022116
Palabra: NSTableColumn Frec: 0 LogProb: -12.036813404022116
Palabra: NSTableView Frec: 0 LogProb: -12.036813404022116
Palabra: NSTask Frec: 0 LogProb: -12.036813404022116
Palabra: NSTextField Frec: 0 LogProb: -12.036813404022116
Palabra: NSTextFieldCell Frec: 0 LogProb: -12.036813404022116
Palabra: NSTextStorage Frec: 0 LogProb: -12.036813404022116
Palabra: NSTextView Frec: 0 LogProb: -12.036813404022116
Palabra: NSTimeInterval Frec: 0 LogProb: -12.036813404022116
Palabra: NSTimer Frec: 0 LogProb: -12.036813404022116
Palabra: NSTokenField Frec: 0 LogProb: -12.036813404022116
Palabra: NSToolbar Frec: 0 LogProb: -12.036813404022116
Palabra: NSToolbarItems Frec: 0 LogProb: -12.036813404022116
Palabra: NSTreeController Frec: 0 LogProb: -12.036813404022116
Palabra: NSURL Frec: 0 LogProb: -12.036813404022116
Palabra: NSURLConnection Frec: 0 LogProb: -12.036813404022116
Palabra: NSURLConnections Frec: 0 LogProb: -12.036813404022116
Palabra: NSURLCredentialStorage Frec: 0 LogProb: -12.036813404022116
Palabra: NSURLRequest Frec: 0 LogProb: -12.036813404022116
Palabra: NSURLRequests Frec: 0 LogProb: -12.036813404022116
Palabra: NSUserDefaults Frec: 0 LogProb: -12.036813404022116
Palabra: NSValue Frec: 0 LogProb: -12.036813404022116
Palabra: NSValueTransformer Frec: 0 LogProb: -12.036813404022116
Palabra: NSView Frec: 0 LogProb: -12.036813404022116
Palabra: NSViewAnimation Frec: 0 LogProb: -12.036813404022116
Palabra: NSViewController Frec: 0 LogProb: -12.036813404022116
Palabra: NSViewControllers Frec: 0 LogProb: -12.036813404022116
Palabra: NSWindow Frec: 0 LogProb: -12.036813404022116
Palabra: NSWindowController Frec: 0 LogProb: -12.036813404022116
Palabra: NSWindowDelegates Frec: 0 LogProb: -12.036813404022116
Palabra: NSWindowToolbarButton Frec: 0 LogProb: -12.036813404022116
Palabra: NSWindows Frec: 0 LogProb: -12.036813404022116
Palabra: NSXMLDocumentTidyHTML Frec: 0 LogProb: -12.036813404022116
Palabra: NSXMLNode Frec: 0 LogProb: -12.036813404022116
Palabra: NSXMLParser Frec: 0 LogProb: -12.036813404022116
Palabra: NSZombies Frec: 0 LogProb: -12.036813404022116
Palabra: NSZoneMalloc Frec: 0 LogProb: -12.036813404022116
Palabra: NS_ERROR_DOM_BAD_URI Frec: 0 LogProb: -12.036813404022116
Palabra: NS_ERROR_ILLEGAL_VALUE Frec: 0 LogProb: -12.036813404022116
Palabra: NSstream Frec: 0 LogProb: -12.036813404022116
Palabra: NStableview Frec: 0 LogProb: -12.036813404022116
Palabra: NT Frec: 0 LogProb: -12.036813404022116
Palabra: NTLM Frec: 0 LogProb: -12.036813404022116
Palabra: NULL Frec: 1 LogProb: -11.34366622346217
Palabra: NULLs Frec: 0 LogProb: -12.036813404022116
Palabra: NUMBER Frec: 0 LogProb: -12.036813404022116
Palabra: NVL Frec: 0 LogProb: -12.036813404022116
Palabra: NaN Frec: 0 LogProb: -12.036813404022116
Palabra: NaNs Frec: 0 LogProb: -12.036813404022116
Palabra: Name Frec: 0 LogProb: -12.036813404022116
Palabra: Named Frec: 0 LogProb: -12.036813404022116
Palabra: NamedNativeQuery Frec: 0 LogProb: -12.036813404022116
Palabra: Names Frec: 0 LogProb: -12.036813404022116
Palabra: Namespace Frec: 0 LogProb: -12.036813404022116
Palabra: NamespaceHandler Frec: 0 LogProb: -12.036813404022116
Palabra: Naming Frec: 1 LogProb: -11.34366622346217
Palabra: Narrowing Frec: 0 LogProb: -12.036813404022116
Palabra: National Frec: 0 LogProb: -12.036813404022116
Palabra: Native Frec: 0 LogProb: -12.036813404022116
Palabra: Natural Frec: 0 LogProb: -12.036813404022116
Palabra: Nav Frec: 1 LogProb: -11.34366622346217
Palabra: Navigate Frec: 0 LogProb: -12.036813404022116
Palabra: Navigating Frec: 0 LogProb: -12.036813404022116
Palabra: Navigatio Frec: 0 LogProb: -12.036813404022116
Palabra: Navigation Frec: 0 LogProb: -12.036813404022116
Palabra: Nearest Frec: 0 LogProb: -12.036813404022116
Palabra: Necessary Frec: 0 LogProb: -12.036813404022116
Palabra: Need Frec: 6 LogProb: -10.090903254966802
Palabra: Needed Frec: 0 LogProb: -12.036813404022116
Palabra: Needs Frec: 2 LogProb: -10.938201115354007
Palabra: Negate Frec: 0 LogProb: -12.036813404022116
Palabra: Negating Frec: 0 LogProb: -12.036813404022116
Palabra: Negation Frec: 0 LogProb: -12.036813404022116
Palabra: Negative Frec: 0 LogProb: -12.036813404022116
Palabra: Nested Frec: 0 LogProb: -12.036813404022116
Palabra: Nesting Frec: 0 LogProb: -12.036813404022116
Palabra: Net Frec: 1 LogProb: -11.34366622346217
Palabra: NetBeans Frec: 0 LogProb: -12.036813404022116
Palabra: NetBeansProjects Frec: 0 LogProb: -12.036813404022116
Palabra: Netbeans Frec: 0 LogProb: -12.036813404022116
Palabra: Netbook Frec: 0 LogProb: -12.036813404022116
Palabra: Network Frec: 0 LogProb: -12.036813404022116
Palabra: Networking Frec: 0 LogProb: -12.036813404022116
Palabra: Networks Frec: 0 LogProb: -12.036813404022116
Palabra: Neural Frec: 0 LogProb: -12.036813404022116
Palabra: Never Frec: 0 LogProb: -12.036813404022116
Palabra: New Frec: 2 LogProb: -10.938201115354007
Palabra: NewApplication Frec: 0 LogProb: -12.036813404022116
Palabra: NewForm Frec: 0 LogProb: -12.036813404022116
Palabra: Newb Frec: 0 LogProb: -12.036813404022116
Palabra: Newbie Frec: 0 LogProb: -12.036813404022116
Palabra: Newline Frec: 0 LogProb: -12.036813404022116
Palabra: Newlines Frec: 0 LogProb: -12.036813404022116
Palabra: News Frec: 1 LogProb: -11.34366622346217
Palabra: Newsletter Frec: 1 LogProb: -11.34366622346217
Palabra: Newsletters Frec: 0 LogProb: -12.036813404022116
Palabra: Next Frec: 1 LogProb: -11.34366622346217
Palabra: Nginx Frec: 1 LogProb: -11.34366622346217
Palabra: Nhibernate Frec: 0 LogProb: -12.036813404022116
Palabra: Nib Frec: 0 LogProb: -12.036813404022116
Palabra: Nice Frec: 0 LogProb: -12.036813404022116
Palabra: Nicht Frec: 0 LogProb: -12.036813404022116
Palabra: Niewbie Frec: 0 LogProb: -12.036813404022116
Palabra: Nimbus Frec: 0 LogProb: -12.036813404022116
Palabra: No Frec: 1 LogProb: -11.34366622346217
Palabra: NoClassDefFound Frec: 0 LogProb: -12.036813404022116
Palabra: NoClassDefFoundError Frec: 0 LogProb: -12.036813404022116
Palabra: NoSuchBeanDefinitionException Frec: 0 LogProb: -12.036813404022116
Palabra: NoSuchFieldError Frec: 0 LogProb: -12.036813404022116
Palabra: NoSuchMethod Frec: 0 LogProb: -12.036813404022116
Palabra: NoSuchMethodError Frec: 0 LogProb: -12.036813404022116
Palabra: Node Frec: 0 LogProb: -12.036813404022116
Palabra: Nodes Frec: 0 LogProb: -12.036813404022116
Palabra: Noise Frec: 0 LogProb: -12.036813404022116
Palabra: Nokia Frec: 0 LogProb: -12.036813404022116
Palabra: Non Frec: 0 LogProb: -12.036813404022116
Palabra: NonUniqueObjectException Frec: 0 LogProb: -12.036813404022116
Palabra: Nonclosing Frec: 0 LogProb: -12.036813404022116
Palabra: None Frec: 0 LogProb: -12.036813404022116
Palabra: Nonexistant Frec: 0 LogProb: -12.036813404022116
Palabra: Noob Frec: 1 LogProb: -11.34366622346217
Palabra: Normal Frec: 0 LogProb: -12.036813404022116
Palabra: Not Frec: 3 LogProb: -10.650519042902225
Palabra: NotEmpty Frec: 0 LogProb: -12.036813404022116
Palabra: NotNull Frec: 0 LogProb: -12.036813404022116
Palabra: Notation Frec: 0 LogProb: -12.036813404022116
Palabra: Note Frec: 0 LogProb: -12.036813404022116
Palabra: Nothing Frec: 0 LogProb: -12.036813404022116
Palabra: Notice Frec: 0 LogProb: -12.036813404022116
Palabra: Notification Frec: 0 LogProb: -12.036813404022116
Palabra: Notifications Frec: 0 LogProb: -12.036813404022116
Palabra: Notify Frec: 0 LogProb: -12.036813404022116
Palabra: Notifying Frec: 0 LogProb: -12.036813404022116
Palabra: Now Frec: 0 LogProb: -12.036813404022116
Palabra: Nth Frec: 0 LogProb: -12.036813404022116
Palabra: NuSOAP Frec: 0 LogProb: -12.036813404022116
Palabra: Nuclues Frec: 0 LogProb: -12.036813404022116
Palabra: Null Frec: 0 LogProb: -12.036813404022116
Palabra: NullPointerException Frec: 0 LogProb: -12.036813404022116
Palabra: NullReferenceException Frec: 0 LogProb: -12.036813404022116
Palabra: Nullable Frec: 0 LogProb: -12.036813404022116
Palabra: Num Frec: 0 LogProb: -12.036813404022116
Palabra: Number Frec: 3 LogProb: -10.650519042902225
Palabra: NumberField Frec: 0 LogProb: -12.036813404022116
Palabra: NumberFormat Frec: 0 LogProb: -12.036813404022116
Palabra: NumberFormatException Frec: 0 LogProb: -12.036813404022116
Palabra: Numbers Frec: 0 LogProb: -12.036813404022116
Palabra: Nutch Frec: 0 LogProb: -12.036813404022116
Palabra: Nvidia Frec: 0 LogProb: -12.036813404022116
Palabra: O Frec: 0 LogProb: -12.036813404022116
Palabra: O3LOGON Frec: 0 LogProb: -12.036813404022116
Palabra: OALL8 Frec: 0 LogProb: -12.036813404022116
Palabra: OC4J Frec: 0 LogProb: -12.036813404022116
Palabra: OCCI Frec: 0 LogProb: -12.036813404022116
Palabra: OCI Frec: 0 LogProb: -12.036813404022116
Palabra: OCIStmtExecute Frec: 0 LogProb: -12.036813404022116
Palabra: OCMock Frec: 0 LogProb: -12.036813404022116
Palabra: OCaml Frec: 0 LogProb: -12.036813404022116
Palabra: ODAC Frec: 0 LogProb: -12.036813404022116
Palabra: ODB Frec: 0 LogProb: -12.036813404022116
Palabra: ODBC Frec: 0 LogProb: -12.036813404022116
Palabra: ODE Frec: 0 LogProb: -12.036813404022116
Palabra: ODP Frec: 0 LogProb: -12.036813404022116
Palabra: OFF Frec: 0 LogProb: -12.036813404022116
Palabra: OG Frec: 0 LogProb: -12.036813404022116
Palabra: OK Frec: 0 LogProb: -12.036813404022116
Palabra: OLAP Frec: 0 LogProb: -12.036813404022116
Palabra: OLD Frec: 0 LogProb: -12.036813404022116
Palabra: OLE Frec: 0 LogProb: -12.036813404022116
Palabra: OLEDB Frec: 0 LogProb: -12.036813404022116
Palabra: ON Frec: 0 LogProb: -12.036813404022116
Palabra: ONET Frec: 0 LogProb: -12.036813404022116
Palabra: ONLY Frec: 0 LogProb: -12.036813404022116
Palabra: OO Frec: 0 LogProb: -12.036813404022116
Palabra: OOB Frec: 0 LogProb: -12.036813404022116
Palabra: OOTB Frec: 0 LogProb: -12.036813404022116
Palabra: OOo Frec: 0 LogProb: -12.036813404022116
Palabra: OPENROWSET Frec: 0 LogProb: -12.036813404022116
Palabra: OPTION Frec: 0 LogProb: -12.036813404022116
Palabra: OPTIONS Frec: 0 LogProb: -12.036813404022116
Palabra: OR Frec: 1 LogProb: -11.34366622346217
Palabra: ORA Frec: 0 LogProb: -12.036813404022116
Palabra: ORACLE Frec: 0 LogProb: -12.036813404022116
Palabra: ORACLE_HOME Frec: 0 LogProb: -12.036813404022116
Palabra: ORDER Frec: 0 LogProb: -12.036813404022116
Palabra: ORM Frec: 0 LogProb: -12.036813404022116
Palabra: ORMs Frec: 0 LogProb: -12.036813404022116
Palabra: ORed Frec: 0 LogProb: -12.036813404022116
Palabra: ORs Frec: 0 LogProb: -12.036813404022116
Palabra: OS Frec: 1 LogProb: -11.34366622346217
Palabra: OSBundleLibrary Frec: 0 LogProb: -12.036813404022116
Palabra: OSCommerce Frec: 0 LogProb: -12.036813404022116
Palabra: OSDictionary Frec: 0 LogProb: -12.036813404022116
Palabra: OSE Frec: 0 LogProb: -12.036813404022116
Palabra: OSGi Frec: 0 LogProb: -12.036813404022116
Palabra: OSSSearchResults Frec: 0 LogProb: -12.036813404022116
Palabra: OSSTAT Frec: 0 LogProb: -12.036813404022116
Palabra: OSSpinLock Frec: 0 LogProb: -12.036813404022116
Palabra: OSX Frec: 0 LogProb: -12.036813404022116
Palabra: OSX10 Frec: 0 LogProb: -12.036813404022116
Palabra: OSx Frec: 0 LogProb: -12.036813404022116
Palabra: OTHER Frec: 0 LogProb: -12.036813404022116
Palabra: OUT Frec: 0 LogProb: -12.036813404022116
Palabra: OUTER Frec: 0 LogProb: -12.036813404022116
Palabra: OUTPUT Frec: 0 LogProb: -12.036813404022116
Palabra: OWA Frec: 0 LogProb: -12.036813404022116
Palabra: Obfuscating Frec: 0 LogProb: -12.036813404022116
Palabra: Obj Frec: 0 LogProb: -12.036813404022116
Palabra: ObjC Frec: 0 LogProb: -12.036813404022116
Palabra: Object Frec: 0 LogProb: -12.036813404022116
Palabra: ObjectQuery Frec: 0 LogProb: -12.036813404022116
Palabra: ObjectTrackingEnabled Frec: 0 LogProb: -12.036813404022116
Palabra: Objective Frec: 0 LogProb: -12.036813404022116
Palabra: Objects Frec: 0 LogProb: -12.036813404022116
Palabra: Objext Frec: 0 LogProb: -12.036813404022116
Palabra: Obliterate Frec: 0 LogProb: -12.036813404022116
Palabra: Observer Frec: 0 LogProb: -12.036813404022116
Palabra: Observing Frec: 0 LogProb: -12.036813404022116
Palabra: Obstructed Frec: 0 LogProb: -12.036813404022116
Palabra: Obtain Frec: 0 LogProb: -12.036813404022116
Palabra: Obtaining Frec: 0 LogProb: -12.036813404022116
Palabra: Occurrences Frec: 0 LogProb: -12.036813404022116
Palabra: Octave Frec: 0 LogProb: -12.036813404022116
Palabra: Odd Frec: 0 LogProb: -12.036813404022116
Palabra: Odersky Frec: 0 LogProb: -12.036813404022116
Palabra: Of Frec: 1 LogProb: -11.34366622346217
Palabra: Off Frec: 0 LogProb: -12.036813404022116
Palabra: Office Frec: 0 LogProb: -12.036813404022116
Palabra: Official Frec: 0 LogProb: -12.036813404022116
Palabra: Offsite Frec: 0 LogProb: -12.036813404022116
Palabra: Oh Frec: 0 LogProb: -12.036813404022116
Palabra: Ok Frec: 0 LogProb: -12.036813404022116
Palabra: Old Frec: 1 LogProb: -11.34366622346217
Palabra: Older Frec: 1 LogProb: -11.34366622346217
Palabra: OleDB Frec: 0 LogProb: -12.036813404022116
Palabra: OleDb Frec: 0 LogProb: -12.036813404022116
Palabra: Omit Frec: 0 LogProb: -12.036813404022116
Palabra: On Frec: 1 LogProb: -11.34366622346217
Palabra: OnBegin Frec: 0 LogProb: -12.036813404022116
Palabra: OnClick Frec: 0 LogProb: -12.036813404022116
Palabra: OnConnection Frec: 0 LogProb: -12.036813404022116
Palabra: OnLoad Frec: 0 LogProb: -12.036813404022116
Palabra: OnLoaded Frec: 0 LogProb: -12.036813404022116
Palabra: OnNotification Frec: 0 LogProb: -12.036813404022116
Palabra: OnQuickLaunch Frec: 0 LogProb: -12.036813404022116
Palabra: OnTextChanged Frec: 0 LogProb: -12.036813404022116
Palabra: OnTime Frec: 0 LogProb: -12.036813404022116
Palabra: OnWorkflowItemChanged Frec: 0 LogProb: -12.036813404022116
Palabra: Once Frec: 0 LogProb: -12.036813404022116
Palabra: One Frec: 0 LogProb: -12.036813404022116
Palabra: OneToMany Frec: 0 LogProb: -12.036813404022116
Palabra: OneToOne Frec: 0 LogProb: -12.036813404022116
Palabra: Onepage Frec: 0 LogProb: -12.036813404022116
Palabra: Onestep Frec: 0 LogProb: -12.036813404022116
Palabra: Online Frec: 0 LogProb: -12.036813404022116
Palabra: Only Frec: 2 LogProb: -10.938201115354007
Palabra: Onto Frec: 0 LogProb: -12.036813404022116
Palabra: Opaque Frec: 0 LogProb: -12.036813404022116
Palabra: Open Frec: 1 LogProb: -11.34366622346217
Palabra: OpenAL Frec: 0 LogProb: -12.036813404022116
Palabra: OpenAtrium Frec: 0 LogProb: -12.036813404022116
Palabra: OpenCV Frec: 0 LogProb: -12.036813404022116
Palabra: OpenERP Frec: 0 LogProb: -12.036813404022116
Palabra: OpenGL Frec: 0 LogProb: -12.036813404022116
Palabra: OpenGl Frec: 0 LogProb: -12.036813404022116
Palabra: OpenID Frec: 1 LogProb: -11.34366622346217
Palabra: OpenId Frec: 0 LogProb: -12.036813404022116
Palabra: OpenMP Frec: 0 LogProb: -12.036813404022116
Palabra: OpenMQ Frec: 0 LogProb: -12.036813404022116
Palabra: OpenSSL Frec: 0 LogProb: -12.036813404022116
Palabra: OpenSessionInView Frec: 0 LogProb: -12.036813404022116
Palabra: OpenSessionInViewFilter Frec: 0 LogProb: -12.036813404022116
Palabra: OpenSource Frec: 0 LogProb: -12.036813404022116
Palabra: OpenText Frec: 0 LogProb: -12.036813404022116
Palabra: OpenXLS Frec: 0 LogProb: -12.036813404022116
Palabra: OpenXML Frec: 0 LogProb: -12.036813404022116
Palabra: OpenforwardOnly Frec: 0 LogProb: -12.036813404022116
Palabra: Opening Frec: 0 LogProb: -12.036813404022116
Palabra: Opens Frec: 0 LogProb: -12.036813404022116
Palabra: Opensource Frec: 0 LogProb: -12.036813404022116
Palabra: Opera Frec: 0 LogProb: -12.036813404022116
Palabra: Operate Frec: 0 LogProb: -12.036813404022116
Palabra: Operating Frec: 0 LogProb: -12.036813404022116
Palabra: Operation Frec: 0 LogProb: -12.036813404022116
Palabra: Operations Frec: 0 LogProb: -12.036813404022116
Palabra: Operator Frec: 0 LogProb: -12.036813404022116
Palabra: Opinions Frec: 0 LogProb: -12.036813404022116
Palabra: Optimisations Frec: 0 LogProb: -12.036813404022116
Palabra: Optimistic Frec: 0 LogProb: -12.036813404022116
Palabra: OptimisticLockException Frec: 0 LogProb: -12.036813404022116
Palabra: Optimization Frec: 0 LogProb: -12.036813404022116
Palabra: Optimizations Frec: 0 LogProb: -12.036813404022116
Palabra: Optimizer Frec: 0 LogProb: -12.036813404022116
Palabra: Optimizin Frec: 0 LogProb: -12.036813404022116
Palabra: Optimizing Frec: 1 LogProb: -11.34366622346217
Palabra: Option Frec: 0 LogProb: -12.036813404022116
Palabra: Optional Frec: 0 LogProb: -12.036813404022116
Palabra: Options Frec: 2 LogProb: -10.938201115354007
Palabra: Or Frec: 0 LogProb: -12.036813404022116
Palabra: Ora Frec: 0 LogProb: -12.036813404022116
Palabra: OraOLE Frec: 0 LogProb: -12.036813404022116
Palabra: Oracle Frec: 0 LogProb: -12.036813404022116
Palabra: Oracle10 Frec: 0 LogProb: -12.036813404022116
Palabra: Oracle8 Frec: 0 LogProb: -12.036813404022116
Palabra: Oracle9i Frec: 0 LogProb: -12.036813404022116
Palabra: OracleCommand Frec: 0 LogProb: -12.036813404022116
Palabra: OracleCommandBuilder Frec: 0 LogProb: -12.036813404022116
Palabra: OracleConnection Frec: 0 LogProb: -12.036813404022116
Palabra: OracleDependency Frec: 0 LogProb: -12.036813404022116
Palabra: OracleLog Frec: 0 LogProb: -12.036813404022116
Palabra: OracleTimeStampTZ Frec: 0 LogProb: -12.036813404022116
Palabra: Orcad Frec: 0 LogProb: -12.036813404022116
Palabra: Orchard Frec: 0 LogProb: -12.036813404022116
Palabra: Ord Frec: 0 LogProb: -12.036813404022116
Palabra: Order Frec: 0 LogProb: -12.036813404022116
Palabra: OrderBy Frec: 0 LogProb: -12.036813404022116
Palabra: Orderable Frec: 0 LogProb: -12.036813404022116
Palabra: Orderby Frec: 0 LogProb: -12.036813404022116
Palabra: Ordered Frec: 0 LogProb: -12.036813404022116
Palabra: Ordering Frec: 1 LogProb: -11.34366622346217
Palabra: Orders Frec: 0 LogProb: -12.036813404022116
Palabra: Ordinal Frec: 0 LogProb: -12.036813404022116
Palabra: Organic Frec: 0 LogProb: -12.036813404022116
Palabra: Organisation Frec: 0 LogProb: -12.036813404022116
Palabra: Organized Frec: 0 LogProb: -12.036813404022116
Palabra: Organizing Frec: 0 LogProb: -12.036813404022116
Palabra: Oriented Frec: 0 LogProb: -12.036813404022116
Palabra: Orphaned Frec: 0 LogProb: -12.036813404022116
Palabra: Os Frec: 0 LogProb: -12.036813404022116
Palabra: Oscommerce Frec: 1 LogProb: -11.34366622346217
Palabra: Oslo Frec: 0 LogProb: -12.036813404022116
Palabra: Osx Frec: 0 LogProb: -12.036813404022116
Palabra: Other Frec: 0 LogProb: -12.036813404022116
Palabra: OtherType Frec: 0 LogProb: -12.036813404022116
Palabra: Out Frec: 0 LogProb: -12.036813404022116
Palabra: OutOfMemory Frec: 0 LogProb: -12.036813404022116
Palabra: OutOfMemoryError Frec: 0 LogProb: -12.036813404022116
Palabra: Outage Frec: 0 LogProb: -12.036813404022116
Palabra: Outer Frec: 0 LogProb: -12.036813404022116
Palabra: Outlets Frec: 0 LogProb: -12.036813404022116
Palabra: Outline Frec: 0 LogProb: -12.036813404022116
Palabra: Outlook Frec: 0 LogProb: -12.036813404022116
Palabra: Output Frec: 1 LogProb: -11.34366622346217
Palabra: Outputing Frec: 0 LogProb: -12.036813404022116
Palabra: Outputting Frec: 0 LogProb: -12.036813404022116
Palabra: Outside Frec: 1 LogProb: -11.34366622346217
Palabra: Over Frec: 0 LogProb: -12.036813404022116
Palabra: Overcome Frec: 1 LogProb: -11.34366622346217
Palabra: Overflow Frec: 0 LogProb: -12.036813404022116
Palabra: Overflows Frec: 0 LogProb: -12.036813404022116
Palabra: Overlapping Frec: 0 LogProb: -12.036813404022116
Palabra: Overlay Frec: 0 LogProb: -12.036813404022116
Palabra: Overlays Frec: 0 LogProb: -12.036813404022116
Palabra: Overloading Frec: 0 LogProb: -12.036813404022116
Palabra: Overridding Frec: 0 LogProb: -12.036813404022116
Palabra: Override Frec: 0 LogProb: -12.036813404022116
Palabra: Overriding Frec: 1 LogProb: -11.34366622346217
Palabra: Oversized Frec: 0 LogProb: -12.036813404022116
Palabra: Overtime Frec: 0 LogProb: -12.036813404022116
Palabra: Overwrite Frec: 0 LogProb: -12.036813404022116
Palabra: Overwriting Frec: 1 LogProb: -11.34366622346217
Palabra: Own Frec: 0 LogProb: -12.036813404022116
Palabra: Owned Frec: 0 LogProb: -12.036813404022116
Palabra: Owner Frec: 0 LogProb: -12.036813404022116
Palabra: Ownnership Frec: 0 LogProb: -12.036813404022116
Palabra: P Frec: 3 LogProb: -10.650519042902225
Palabra: PATH Frec: 0 LogProb: -12.036813404022116
Palabra: PATHS Frec: 0 LogProb: -12.036813404022116
Palabra: PC Frec: 0 LogProb: -12.036813404022116
Palabra: PCI Frec: 0 LogProb: -12.036813404022116
Palabra: PCRE Frec: 0 LogProb: -12.036813404022116
Palabra: PCSC Frec: 0 LogProb: -12.036813404022116
Palabra: PDA Frec: 0 LogProb: -12.036813404022116
Palabra: PDB Frec: 0 LogProb: -12.036813404022116
Palabra: PDF Frec: 0 LogProb: -12.036813404022116
Palabra: PDO Frec: 0 LogProb: -12.036813404022116
Palabra: PERCENT Frec: 0 LogProb: -12.036813404022116
Palabra: PHP Frec: 21 LogProb: -8.9457709506638
Palabra: PHPIniDir Frec: 0 LogProb: -12.036813404022116
Palabra: PHPLiveX Frec: 0 LogProb: -12.036813404022116
Palabra: PIA Frec: 0 LogProb: -12.036813404022116
Palabra: PID Frec: 0 LogProb: -12.036813404022116
Palabra: PK Frec: 0 LogProb: -12.036813404022116
Palabra: PL Frec: 0 LogProb: -12.036813404022116
Palabra: PLAN Frec: 0 LogProb: -12.036813404022116
Palabra: PLEASE Frec: 0 LogProb: -12.036813404022116
Palabra: PLESE Frec: 0 LogProb: -12.036813404022116
Palabra: PLIST Frec: 0 LogProb: -12.036813404022116
Palabra: PLSQL Frec: 0 LogProb: -12.036813404022116
Palabra: PLSQL_CODE_TYPE Frec: 0 LogProb: -12.036813404022116
Palabra: PLUSfor Frec: 0 LogProb: -12.036813404022116
Palabra: PNG Frec: 0 LogProb: -12.036813404022116
Palabra: PNN Frec: 0 LogProb: -12.036813404022116
Palabra: PNY Frec: 0 LogProb: -12.036813404022116
Palabra: POI Frec: 0 LogProb: -12.036813404022116
Palabra: POJO Frec: 0 LogProb: -12.036813404022116
Palabra: POJOS Frec: 0 LogProb: -12.036813404022116
Palabra: POJOs Frec: 0 LogProb: -12.036813404022116
Palabra: POM Frec: 0 LogProb: -12.036813404022116
Palabra: POS Frec: 0 LogProb: -12.036813404022116
Palabra: POSIX Frec: 0 LogProb: -12.036813404022116
Palabra: POST Frec: 0 LogProb: -12.036813404022116
Palabra: POSTGRES Frec: 0 LogProb: -12.036813404022116
Palabra: POSTGRESQL Frec: 0 LogProb: -12.036813404022116
Palabra: POSTing Frec: 0 LogProb: -12.036813404022116
Palabra: PPC Frec: 0 LogProb: -12.036813404022116
Palabra: PRIOR Frec: 0 LogProb: -12.036813404022116
Palabra: PRNG Frec: 0 LogProb: -12.036813404022116
Palabra: PROBLEM Frec: 0 LogProb: -12.036813404022116
Palabra: PRODUCT Frec: 0 LogProb: -12.036813404022116
Palabra: PRODUCTS Frec: 0 LogProb: -12.036813404022116
